,Score_x,Age_x,Subject_x,ID,Score_y,Subject_y,Score,Subject,Sex
300,64.0,19,Maths,301,58.0,Data Structue,60.0,Physics,1
301,53.0,18,Maths,302,47.0,Data Structue,49.0,Physics,1
302,85.0,19,Maths,303,79.0,Data Structue,81.0,Physics,1
303,66.0,21,Maths,304,60.0,Data Structue,62.0,Physics,1
304,53.0,20,Maths,305,47.0,Data Structue,49.0,Physics,2
305,82.0,20,Maths,306,76.0,Data Structue,78.0,Physics,1
306,75.0,18,Maths,307,69.0,Data Structue,71.0,Physics,1
307,75.0,18,Maths,308,69.0,Data Structue,71.0,Physics,1
308,64.0,19,Maths,309,58.0,Data Structue,60.0,Physics,1
309,88.0,19,Maths,310,82.0,Data Structue,84.0,Physics,2
310,91.0,20,Maths,311,85.0,Data Structue,87.0,Physics,1
311,75.0,18,Maths,312,69.0,Data Structue,71.0,Physics,1
312,66.0,21,Maths,313,60.0,Data Structue,62.0,Physics,1
313,82.0,18,Maths,314,76.0,Data Structue,78.0,Physics,1
314,45.0,21,Maths,315,39.0,Data Structue,41.0,Physics,2
315,66.0,19,Maths,316,60.0,Data Structue,62.0,Physics,1
316,66.0,19,Maths,317,60.0,Data Structue,62.0,Physics,1
317,91.0,20,Maths,318,85.0,Data Structue,87.0,Physics,1
318,66.0,19,Maths,319,60.0,Data Structue,62.0,Physics,1
319,75.0,18,Maths,320,69.0,Data Structue,71.0,Physics,2
320,91.0,20,Maths,321,85.0,Data Structue,87.0,Physics,1
321,45.0,18,Maths,322,39.0,Data Structue,41.0,Physics,1
322,75.0,18,Maths,323,69.0,Data Structue,71.0,Physics,1
323,75.0,20,Maths,324,69.0,Data Structue,71.0,Physics,1
324,65.0,21,Maths,325,59.0,Data Structue,61.0,Physics,2
325,66.0,19,Maths,326,60.0,Data Structue,62.0,Physics,1
326,85.0,19,Maths,327,79.0,Data Structue,81.0,Physics,1
327,65.0,21,Maths,328,59.0,Data Structue,61.0,Physics,1
328,95.0,20,Maths,329,89.0,Data Structue,91.0,Physics,1
329,95.0,18,Maths,330,89.0,Data Structue,91.0,Physics,2
330,95.0,18,Maths,331,89.0,Data Structue,91.0,Physics,1
331,53.0,20,Maths,332,47.0,Data Structue,49.0,Physics,1
332,66.0,19,Maths,333,60.0,Data Structue,62.0,Physics,1
333,66.0,18,Maths,334,60.0,Data Structue,62.0,Physics,1
334,53.0,20,Maths,335,47.0,Data Structue,49.0,Physics,2
335,95.0,20,Maths,336,89.0,Data Structue,91.0,Physics,1
336,91.0,20,Maths,337,85.0,Data Structue,87.0,Physics,1
337,65.0,19,Maths,338,59.0,Data Structue,61.0,Physics,1
338,88.0,18,Maths,339,82.0,Data Structue,84.0,Physics,1
339,88.0,21,Maths,340,82.0,Data Structue,84.0,Physics,2
340,65.0,19,Maths,341,59.0,Data Structue,61.0,Physics,1
341,66.0,19,Maths,342,60.0,Data Structue,62.0,Physics,1
342,66.0,21,Maths,343,60.0,Data Structue,62.0,Physics,1
343,45.0,18,Maths,344,39.0,Data Structue,41.0,Physics,1
344,88.0,21,Maths,345,82.0,Data Structue,84.0,Physics,2
345,95.0,20,Maths,346,89.0,Data Structue,91.0,Physics,1
346,66.0,19,Maths,347,60.0,Data Structue,62.0,Physics,1
347,91.0,18,Maths,348,85.0,Data Structue,87.0,Physics,1
348,85.0,19,Maths,349,79.0,Data Structue,81.0,Physics,1
349,65.0,19,Maths,350,59.0,Data Structue,61.0,Physics,2
350,75.0,18,Maths,351,69.0,Data Structue,71.0,Physics,1
351,31.0,18,Maths,352,25.0,Data Structue,27.0,Physics,1
352,65.0,18,Maths,353,59.0,Data Structue,61.0,Physics,1
353,95.0,18,Maths,354,89.0,Data Structue,91.0,Physics,1
354,82.0,20,Maths,355,76.0,Data Structue,78.0,Physics,2
355,82.0,18,Maths,356,76.0,Data Structue,78.0,Physics,1
356,65.0,18,Maths,357,59.0,Data Structue,61.0,Physics,1
357,88.0,21,Maths,358,82.0,Data Structue,84.0,Physics,1
358,75.0,18,Maths,359,69.0,Data Structue,71.0,Physics,1
359,45.0,21,Maths,360,39.0,Data Structue,41.0,Physics,2
360,45.0,18,Maths,361,39.0,Data Structue,41.0,Physics,1
361,75.0,20,Maths,362,69.0,Data Structue,71.0,Physics,1
362,88.0,19,Maths,363,82.0,Data Structue,84.0,Physics,1
363,85.0,19,Maths,364,79.0,Data Structue,81.0,Physics,1
364,66.0,19,Maths,365,60.0,Data Structue,62.0,Physics,2
365,66.0,18,Maths,366,60.0,Data Structue,62.0,Physics,1
366,75.0,20,Maths,367,69.0,Data Structue,71.0,Physics,1
367,75.0,20,Maths,368,69.0,Data Structue,71.0,Physics,1
368,45.0,19,Maths,369,39.0,Data Structue,41.0,Physics,1
369,91.0,20,Maths,370,85.0,Data Structue,87.0,Physics,2
370,91.0,18,Maths,371,85.0,Data Structue,87.0,Physics,1
371,82.0,18,Maths,372,76.0,Data Structue,78.0,Physics,1
372,75.0,20,Maths,373,69.0,Data Structue,71.0,Physics,1
373,91.0,20,Maths,374,85.0,Data Structue,87.0,Physics,1
374,88.0,19,Maths,375,82.0,Data Structue,84.0,Physics,2
375,88.0,21,Maths,376,82.0,Data Structue,84.0,Physics,1
376,66.0,19,Maths,377,60.0,Data Structue,62.0,Physics,1
377,95.0,18,Maths,378,89.0,Data Structue,91.0,Physics,1
378,45.0,18,Maths,379,39.0,Data Structue,41.0,Physics,1
379,53.0,20,Maths,380,47.0,Data Structue,49.0,Physics,2
380,91.0,20,Maths,381,85.0,Data Structue,87.0,Physics,1
381,75.0,18,Maths,382,69.0,Data Structue,71.0,Physics,1
382,66.0,21,Maths,383,60.0,Data Structue,62.0,Physics,1
383,66.0,19,Maths,384,60.0,Data Structue,62.0,Physics,1
384,91.0,20,Maths,385,85.0,Data Structue,87.0,Physics,2
385,85.0,18,Maths,386,79.0,Data Structue,81.0,Physics,1
386,82.0,20,Maths,387,76.0,Data Structue,78.0,Physics,1
387,66.0,19,Maths,388,60.0,Data Structue,62.0,Physics,1
388,75.0,18,Maths,389,69.0,Data Structue,71.0,Physics,1
389,91.0,18,Maths,390,85.0,Data Structue,87.0,Physics,2
390,45.0,19,Maths,391,39.0,Data Structue,41.0,Physics,1
391,0.0,20,Maths,392,76.0,Data Structue,78.0,Physics,1
392,91.0,20,Maths,393,85.0,Data Structue,87.0,Physics,1
393,75.0,18,Maths,394,69.0,Data Structue,71.0,Physics,1
394,82.0,20,Maths,395,76.0,Data Structue,78.0,Physics,2
395,95.0,20,Maths,396,89.0,Data Structue,91.0,Physics,1
396,88.0,19,Maths,397,82.0,Data Structue,84.0,Physics,1
397,65.0,19,Maths,398,59.0,Data Structue,61.0,Physics,1
398,85.0,21,Maths,399,79.0,Data Structue,81.0,Physics,1
399,91.0,18,Maths,400,85.0,Data Structue,87.0,Physics,2
400,91.0,20,Maths,401,85.0,Data Structue,87.0,Physics,1
401,53.0,20,Maths,402,47.0,Data Structue,49.0,Physics,1
402,95.0,20,Maths,403,89.0,Data Structue,91.0,Physics,1
403,95.0,18,Maths,404,89.0,Data Structue,91.0,Physics,1
404,53.0,18,Maths,405,47.0,Data Structue,49.0,Physics,2
405,45.0,19,Maths,406,39.0,Data Structue,41.0,Physics,1
406,75.0,18,Maths,407,69.0,Data Structue,71.0,Physics,1
407,65.0,18,Maths,408,59.0,Data Structue,61.0,Physics,1
408,45.0,19,Maths,409,39.0,Data Structue,41.0,Physics,1
409,82.0,18,Maths,410,76.0,Data Structue,78.0,Physics,2
410,82.0,18,Maths,411,76.0,Data Structue,78.0,Physics,1
411,66.0,19,Maths,412,60.0,Data Structue,62.0,Physics,1
412,65.0,21,Maths,413,59.0,Data Structue,61.0,Physics,1
413,66.0,19,Maths,414,60.0,Data Structue,62.0,Physics,1
414,95.0,18,Maths,415,89.0,Data Structue,91.0,Physics,2
415,45.0,21,Maths,416,39.0,Data Structue,41.0,Physics,1
416,65.0,19,Maths,417,59.0,Data Structue,61.0,Physics,1
417,88.0,19,Maths,418,0.0,Data Structue,57.0,Physics,1
418,65.0,19,Maths,419,59.0,Data Structue,61.0,Physics,1
419,85.0,18,Maths,420,79.0,Data Structue,81.0,Physics,2
420,75.0,18,Maths,421,69.0,Data Structue,71.0,Physics,1
421,82.0,20,Maths,422,76.0,Data Structue,78.0,Physics,1
422,82.0,20,Maths,423,76.0,Data Structue,78.0,Physics,1
423,66.0,21,Maths,424,60.0,Data Structue,62.0,Physics,1
424,85.0,19,Maths,425,79.0,Data Structue,81.0,Physics,2
425,75.0,18,Maths,426,69.0,Data Structue,71.0,Physics,1
426,91.0,20,Maths,427,85.0,Data Structue,87.0,Physics,1
427,65.0,19,Maths,428,59.0,Data Structue,61.0,Physics,1
428,82.0,20,Maths,429,76.0,Data Structue,78.0,Physics,1
429,45.0,18,Maths,430,39.0,Data Structue,41.0,Physics,2
430,95.0,20,Maths,431,89.0,Data Structue,91.0,Physics,1
431,88.0,18,Maths,432,82.0,Data Structue,84.0,Physics,1
432,53.0,18,Maths,433,47.0,Data Structue,49.0,Physics,1
433,82.0,18,Maths,434,76.0,Data Structue,78.0,Physics,1
434,66.0,19,Maths,435,60.0,Data Structue,62.0,Physics,2
435,91.0,20,Maths,436,85.0,Data Structue,87.0,Physics,1
436,45.0,18,Maths,437,39.0,Data Structue,41.0,Physics,1
437,53.0,18,Maths,438,47.0,Data Structue,49.0,Physics,1
438,85.0,19,Maths,439,79.0,Data Structue,81.0,Physics,1
439,91.0,18,Maths,440,85.0,Data Structue,87.0,Physics,2
440,53.0,18,Maths,441,47.0,Data Structue,49.0,Physics,1
441,88.0,19,Maths,442,82.0,Data Structue,84.0,Physics,1
442,85.0,18,Maths,443,79.0,Data Structue,81.0,Physics,1
443,45.0,19,Maths,444,39.0,Data Structue,41.0,Physics,1
444,53.0,18,Maths,445,47.0,Data Structue,49.0,Physics,2
445,75.0,20,Maths,446,69.0,Data Structue,71.0,Physics,1
446,85.0,19,Maths,447,79.0,Data Structue,81.0,Physics,1
447,66.0,19,Maths,448,60.0,Data Structue,62.0,Physics,1
448,82.0,20,Maths,449,76.0,Data Structue,78.0,Physics,1
449,85.0,19,Maths,450,79.0,Data Structue,81.0,Physics,2
450,82.0,20,Maths,451,76.0,Data Structue,78.0,Physics,1
451,82.0,18,Maths,452,76.0,Data Structue,78.0,Physics,1
452,95.0,18,Maths,453,89.0,Data Structue,91.0,Physics,1
453,85.0,19,Maths,454,79.0,Data Structue,81.0,Physics,1
454,75.0,20,Maths,455,69.0,Data Structue,71.0,Physics,2
455,91.0,20,Maths,456,85.0,Data Structue,87.0,Physics,1
456,95.0,18,Maths,457,89.0,Data Structue,91.0,Physics,1
457,95.0,20,Maths,458,89.0,Data Structue,91.0,Physics,1
458,53.0,18,Maths,459,47.0,Data Structue,49.0,Physics,1
459,85.0,18,Maths,460,79.0,Data Structue,81.0,Physics,2
460,95.0,20,Maths,461,89.0,Data Structue,91.0,Physics,1
461,65.0,19,Maths,462,59.0,Data Structue,61.0,Physics,1
462,91.0,20,Maths,463,85.0,Data Structue,87.0,Physics,1
463,75.0,20,Maths,464,69.0,Data Structue,71.0,Physics,1
464,45.0,21,Maths,465,0.0,Data Structue,45.0,Physics,2
465,53.0,20,Maths,466,47.0,Data Structue,49.0,Physics,1
466,88.0,21,Maths,467,82.0,Data Structue,84.0,Physics,1
467,66.0,18,Maths,468,60.0,Data Structue,62.0,Physics,1
468,53.0,18,Maths,469,47.0,Data Structue,49.0,Physics,1
469,82.0,18,Maths,470,76.0,Data Structue,78.0,Physics,2
470,82.0,18,Maths,471,76.0,Data Structue,78.0,Physics,1
471,53.0,20,Maths,472,47.0,Data Structue,49.0,Physics,1
472,85.0,21,Maths,473,79.0,Data Structue,81.0,Physics,1
473,45.0,21,Maths,474,39.0,Data Structue,41.0,Physics,1
474,91.0,20,Maths,475,85.0,Data Structue,87.0,Physics,2
475,82.0,20,Maths,476,76.0,Data Structue,78.0,Physics,1
476,45.0,19,Maths,477,39.0,Data Structue,41.0,Physics,1
477,75.0,18,Maths,478,69.0,Data Structue,71.0,Physics,1
478,95.0,18,Maths,479,89.0,Data Structue,91.0,Physics,1
479,88.0,21,Maths,480,82.0,Data Structue,84.0,Physics,2
480,88.0,19,Maths,481,82.0,Data Structue,84.0,Physics,1
481,85.0,18,Maths,482,79.0,Data Structue,81.0,Physics,1
482,82.0,20,Maths,483,76.0,Data Structue,78.0,Physics,1
483,66.0,19,Maths,484,60.0,Data Structue,62.0,Physics,1
484,88.0,18,Maths,485,82.0,Data Structue,84.0,Physics,2
485,91.0,20,Maths,486,85.0,Data Structue,87.0,Physics,1
486,95.0,20,Maths,487,89.0,Data Structue,91.0,Physics,1
487,75.0,18,Maths,488,69.0,Data Structue,71.0,Physics,1
488,75.0,18,Maths,489,69.0,Data Structue,71.0,Physics,1
489,53.0,20,Maths,490,47.0,Data Structue,49.0,Physics,2
490,88.0,18,Maths,491,82.0,Data Structue,84.0,Physics,1
491,82.0,20,Maths,492,76.0,Data Structue,78.0,Physics,1
492,88.0,19,Maths,493,82.0,Data Structue,84.0,Physics,1
493,91.0,20,Maths,494,85.0,Data Structue,87.0,Physics,1
494,75.0,18,Maths,495,69.0,Data Structue,71.0,Physics,2
495,75.0,18,Maths,496,69.0,Data Structue,71.0,Physics,1
496,91.0,18,Maths,497,85.0,Data Structue,87.0,Physics,1
497,85.0,19,Maths,498,79.0,Data Structue,81.0,Physics,1
498,88.0,18,Maths,499,82.0,Data Structue,84.0,Physics,1
499,53.0,18,Maths,500,47.0,Data Structue,49.0,Physics,2
500,53.0,20,Maths,501,47.0,Data Structue,49.0,Physics,1
501,65.0,18,Maths,502,59.0,Data Structue,61.0,Physics,1
502,91.0,18,Maths,503,85.0,Data Structue,87.0,Physics,1
503,91.0,18,Maths,504,85.0,Data Structue,87.0,Physics,1
504,45.0,19,Maths,505,39.0,Data Structue,41.0,Physics,2
505,66.0,21,Maths,506,60.0,Data Structue,62.0,Physics,1
506,66.0,21,Maths,507,60.0,Data Structue,62.0,Physics,1
507,53.0,18,Maths,508,47.0,Data Structue,49.0,Physics,1
508,65.0,19,Maths,509,59.0,Data Structue,61.0,Physics,1
509,53.0,18,Maths,510,47.0,Data Structue,49.0,Physics,2
510,91.0,18,Maths,511,85.0,Data Structue,87.0,Physics,1
511,82.0,20,Maths,512,76.0,Data Structue,78.0,Physics,1
512,45.0,19,Maths,513,39.0,Data Structue,41.0,Physics,1
513,65.0,19,Maths,514,59.0,Data Structue,61.0,Physics,1
514,65.0,18,Maths,515,59.0,Data Structue,61.0,Physics,2
515,53.0,18,Maths,516,47.0,Data Structue,49.0,Physics,1
516,82.0,18,Maths,517,76.0,Data Structue,78.0,Physics,1
517,88.0,19,Maths,518,82.0,Data Structue,84.0,Physics,1
518,95.0,20,Maths,519,89.0,Data Structue,91.0,Physics,1
519,64.0,19,Maths,520,58.0,Data Structue,60.0,Physics,2
520,82.0,20,Maths,521,76.0,Data Structue,78.0,Physics,1
521,45.0,19,Maths,522,39.0,Data Structue,41.0,Physics,1
522,53.0,18,Maths,523,47.0,Data Structue,49.0,Physics,1
523,45.0,21,Maths,524,39.0,Data Structue,41.0,Physics,1
524,85.0,19,Maths,525,79.0,Data Structue,81.0,Physics,2
525,91.0,18,Maths,526,85.0,Data Structue,87.0,Physics,1
526,75.0,20,Maths,527,69.0,Data Structue,71.0,Physics,1
527,88.0,18,Maths,528,82.0,Data Structue,84.0,Physics,1
528,45.0,19,Maths,529,39.0,Data Structue,41.0,Physics,1
529,88.0,19,Maths,530,82.0,Data Structue,84.0,Physics,2
530,45.0,18,Maths,531,39.0,Data Structue,41.0,Physics,1
531,65.0,21,Maths,532,59.0,Data Structue,61.0,Physics,1
532,45.0,21,Maths,533,39.0,Data Structue,41.0,Physics,1
533,88.0,21,Maths,534,82.0,Data Structue,84.0,Physics,1
534,95.0,20,Maths,535,89.0,Data Structue,91.0,Physics,2
535,95.0,20,Maths,536,89.0,Data Structue,91.0,Physics,1
536,82.0,18,Maths,537,76.0,Data Structue,78.0,Physics,1
537,65.0,19,Maths,538,59.0,Data Structue,61.0,Physics,1
538,91.0,18,Maths,539,85.0,Data Structue,87.0,Physics,1
539,65.0,18,Maths,540,59.0,Data Structue,61.0,Physics,2
540,66.0,21,Maths,541,60.0,Data Structue,62.0,Physics,1
541,95.0,18,Maths,542,89.0,Data Structue,91.0,Physics,1
542,82.0,18,Maths,543,76.0,Data Structue,78.0,Physics,1
543,75.0,20,Maths,544,69.0,Data Structue,71.0,Physics,1
544,82.0,20,Maths,545,76.0,Data Structue,78.0,Physics,2
545,85.0,19,Maths,546,79.0,Data Structue,81.0,Physics,1
546,65.0,19,Maths,547,59.0,Data Structue,61.0,Physics,1
547,88.0,18,Maths,548,82.0,Data Structue,84.0,Physics,1
548,85.0,19,Maths,549,79.0,Data Structue,81.0,Physics,1
549,82.0,20,Maths,550,76.0,Data Structue,78.0,Physics,2
550,82.0,18,Maths,551,76.0,Data Structue,78.0,Physics,1
551,91.0,18,Maths,552,85.0,Data Structue,87.0,Physics,1
552,85.0,19,Maths,553,79.0,Data Structue,81.0,Physics,1
553,65.0,21,Maths,554,59.0,Data Structue,61.0,Physics,1
554,66.0,19,Maths,555,60.0,Data Structue,62.0,Physics,2
555,82.0,18,Maths,556,76.0,Data Structue,78.0,Physics,1
556,66.0,19,Maths,557,60.0,Data Structue,62.0,Physics,1
557,65.0,19,Maths,558,59.0,Data Structue,61.0,Physics,1
558,91.0,18,Maths,559,85.0,Data Structue,87.0,Physics,1
559,95.0,20,Maths,560,89.0,Data Structue,91.0,Physics,2
560,66.0,18,Maths,561,60.0,Data Structue,62.0,Physics,1
561,53.0,20,Maths,562,47.0,Data Structue,49.0,Physics,1
562,65.0,19,Maths,563,59.0,Data Structue,61.0,Physics,1
563,45.0,18,Maths,564,39.0,Data Structue,41.0,Physics,1
564,0.0,21,Maths,565,59.0,Data Structue,61.0,Physics,2
565,65.0,18,Maths,566,59.0,Data Structue,61.0,Physics,1
566,66.0,21,Maths,567,60.0,Data Structue,62.0,Physics,1
567,53.0,18,Maths,568,47.0,Data Structue,49.0,Physics,1
568,95.0,20,Maths,569,89.0,Data Structue,91.0,Physics,1
569,65.0,19,Maths,570,59.0,Data Structue,61.0,Physics,2
570,45.0,19,Maths,571,39.0,Data Structue,41.0,Physics,1
571,82.0,20,Maths,572,76.0,Data Structue,78.0,Physics,1
572,53.0,18,Maths,573,47.0,Data Structue,49.0,Physics,1
573,85.0,18,Maths,574,79.0,Data Structue,81.0,Physics,1
574,75.0,20,Maths,575,69.0,Data Structue,71.0,Physics,2
575,85.0,21,Maths,576,79.0,Data Structue,81.0,Physics,1
576,75.0,18,Maths,577,69.0,Data Structue,71.0,Physics,1
577,85.0,19,Maths,578,79.0,Data Structue,81.0,Physics,1
578,82.0,18,Maths,579,76.0,Data Structue,78.0,Physics,1
579,65.0,21,Maths,580,59.0,Data Structue,61.0,Physics,2
580,95.0,18,Maths,581,89.0,Data Structue,91.0,Physics,1
581,91.0,20,Maths,582,85.0,Data Structue,87.0,Physics,1
582,45.0,21,Maths,583,39.0,Data Structue,41.0,Physics,1
583,95.0,18,Maths,584,89.0,Data Structue,91.0,Physics,1
584,91.0,18,Maths,585,85.0,Data Structue,87.0,Physics,2
585,53.0,20,Maths,586,47.0,Data Structue,49.0,Physics,1
586,85.0,19,Maths,587,79.0,Data Structue,81.0,Physics,1
587,45.0,18,Maths,588,39.0,Data Structue,41.0,Physics,1
588,88.0,19,Maths,589,82.0,Data Structue,84.0,Physics,1
589,82.0,20,Maths,590,76.0,Data Structue,78.0,Physics,2
590,65.0,19,Maths,591,59.0,Data Structue,61.0,Physics,1
591,88.0,19,Maths,592,82.0,Data Structue,84.0,Physics,1
592,91.0,20,Maths,593,85.0,Data Structue,87.0,Physics,1
593,88.0,19,Maths,594,82.0,Data Structue,84.0,Physics,1
594,45.0,19,Maths,595,39.0,Data Structue,41.0,Physics,2
595,75.0,18,Maths,596,69.0,Data Structue,71.0,Physics,1
596,53.0,20,Maths,597,47.0,Data Structue,49.0,Physics,1
597,75.0,20,Maths,598,69.0,Data Structue,71.0,Physics,1
598,88.0,19,Maths,599,0.0,Data Structue,69.0,Physics,1
