"acetaminophen,cellulose,cornstarch,hypromellose,magnesium stearate,polyethylene glycol,sodium starch glycolate",
"acetaminophen,citric acid,glycerin,high fructose corn syrup,cellulose,sodium starch glycolate,purified water,sodium benzoate,sorbitol solution,sucralose,xanthan gum",
"acetaminophen,glyceryl stearate,hydrogenated vegetable oil,polyethylene glycol,magnesium stearate,sorbitan monooleate",
"acetaminophen,hypromellose,polyethylene glycol,povidone,pregelatinized starch,sodium starch glycolate,stearic acid",
"acetaminophen,butylparaben,citric acid,glycerin,high fructose corn syrup,hypromellose,purified water,sodium benzoate,sorbitol solution,xanthan gum",
"acetaminophen,mannitol,cysteine hydrochloride,sodium phosphate,dibasic,sodium hydroxide,hydrochloric acid", 
"acetaminophen,citric acid,sodium starch glycolate,magnesium stearate,silicon dioxide,povidone,cellulose,microcrystalline",
"acetaminophen,corn syrup,starch,microcrystalline,cellulose,povidone,sodium starch glycolate,stearic acid",
"acetaminophen,crospovidone,edetate disodium,gelatin,glycerin,hypromellose,magnesium stearate,microcrystalline,cellulose,polyethylene glycol,povidone,pregelatinized starch,sodium starch glycolate,stearic acid,titanium dioxide",
"acetaminophen,glycerol monostearate,hydrogenated vegetable oil,polyoxyethylene stearate,polysorbate 80",
